FL_HAA,FL_HFE,FL_KFE,FR_HAA,FR_HFE,FR_KFE,HL_HAA,HL_HFE,HL_KFE,HR_HAA,HR_HFE,HR_KFE
0.012121637142009867,1.0139549539029566,4.995158737231071,0.024387493727809684,0.9291205088345684,-1.499583647583215,-0.0023474551999695947,-0.5728798050266022,1.4407686421595756,-0.002007311524195643,-0.3637772075422907,-4.916938190550072
0.010129460218132103,1.0117333825944392,4.99771613042833,0.02206031931211072,0.9275529522905117,-1.4967375510091152,-0.0027518866768891925,-0.5710758011644712,1.435992952284888,-0.0029510002303450023,-0.362931581372937,-4.918540046158762
0.009902800905316589,1.011371231112772,4.998170208292569,0.021802462526835598,0.9272793248474827,-1.4962212493934697,-0.002848957386901496,-0.5708478927514911,1.435397555242906,-0.003030057485654325,-0.3627475948977761,-4.918887345669363
0.007793526878107748,1.0070976323228393,5.0034371057825675,0.01944455873459816,0.9238727633665746,-1.489859454980694,-0.0035817046747892434,-0.5683919057982898,1.4286365410761483,-0.003420063409460994,-0.3604445027597203,-4.92336227650012
0.0059032590260921225,1.0024151586081693,5.008724261282893,0.01727808681564902,0.9199207944235965,-1.4827403157331283,-0.003805987109280373,-0.5661300408946435,1.4214140021590325,-0.003207554410279201,-0.3578369645445747,-4.928726722575922
0.00410514657812211,0.9980209580588948,5.012966690892303,0.015179029296543689,0.9161111487324352,-1.476292000307911,-0.0037164543627863367,-0.5645416975082016,1.414786004563668,-0.002751034488541748,-0.3556771674944077,-4.9335936688221125
0.0026336762354253196,0.994575753972823,5.01564392137494,0.013423241192226598,0.9129418985533384,-1.471370173080219,-0.003485291232961707,-0.5638312739550582,1.409797752953267,-0.0022587585338076366,-0.3544392867637409,-4.93697661261986
0.002479710200465668,0.9942255938478066,5.015874483345252,0.013236687874419673,0.9126083662393913,-1.4708801721729916,-0.0034548853643574517,-0.5637942263762756,1.4093070650077095,-0.0022053298371647045,-0.3543419926402036,-4.937302859813228
0.0010381893142641374,0.9910748161661065,5.017515686955047,0.011406986924262341,0.9094789012234816,-1.4665730196187718,-0.00314472891013029,-0.5638296801939973,1.4050694423699959,-0.0016556215769547578,-0.35384881608926566,-4.939758898713654
-0.00018187231286237449,0.9885191372277351,5.01812755265499,0.009832783589992289,0.9067109277535916,-1.4634032388849487,-0.002857729734114578,-0.5644882428466129,1.4019345448370544,-0.001178464664112866,-0.3541408797797265,-4.9410481569153255
-0.0012697053640620126,0.9864720667049589,5.017929406634387,0.008548159389301091,0.9042209201779414,-1.4611126376483323,-0.002630533145806524,-0.565584493718088,1.399712434267391,-0.0007962842617903476,-0.3550342250426146,-4.9414694688036995
-0.002019983865392483,0.984927264520632,5.017395754029266,0.00763626274032525,0.9021546952239916,-1.4596160249730321,-0.002487928360994651,-0.5667836648363505,1.398271113092223,-0.000535216650820125,-0.3562315227742596,-4.941306645628155
-0.0020913593481362014,0.9847704830487292,5.017321023688034,0.007548924265547541,0.9019334886552883,-1.4594769763236641,-0.0024745018942873287,-0.5669255932100512,1.3981386356524208,-0.0005120898198542889,-0.35638258724986915,-4.941265701186566
-0.0027096679696878567,0.983090835834652,5.0167843649068065,0.006549338797670501,0.8994815296442198,-1.4578160081014122,-0.0020542756599244427,-0.56812547985359,1.3964294738795218,-0.0003112738061137321,-0.35791179759249747,-4.941045657056894
-0.004627869638845539,0.9778885608349288,5.021329514209288,0.0042769771857447125,0.8953980854809931,-1.4532195058502433,-0.002646601826072903,-0.5661817331292998,1.3876446099261663,-0.0007734380676733821,-0.35751939090252893,-4.945205004764957
-0.006285483587820551,0.9683446566270266,5.0214081692722985,0.0021002313823110796,0.8898555972447788,-1.4439920138490576,-0.003006885420380634,-0.5617899982093935,1.3753400370970041,-0.0006034616477776922,-0.35481531804943955,-4.951664477264784
-0.007872507270791473,0.9594451034701326,5.018568999369382,0.00027332719930228677,0.8845465494338818,-1.4327483198010356,-0.002796281916772614,-0.5562104548419979,1.364255860228285,-0.0002691240131955652,-0.3517452990752217,-4.955563933342613
-0.008063975509214671,0.9583539711295881,5.020387455967944,5.1501154583633024e-05,0.8839712397540058,-1.431389039234337,-0.002839417543651024,-0.5555453228593636,1.3630658214808538,-0.00030101457868880743,-0.35146085963786966,-4.955782353100203
-0.009705607548875506,0.9486443938573377,5.0188896269656444,-0.0017289642559372709,0.8782564915028495,-1.4175791665203494,-0.0029021009060254954,-0.5489790852766987,1.351811193109251,9.095228326216898e-05,-0.3479473036355172,-4.958785490658677
-0.007581127852110292,0.9296049718472883,5.0172281724343675,-0.003005975870618016,0.8732232571181893,-1.4043840154917113,-0.002838224081589402,-0.5426328004951175,1.342188961302048,0.00049599092064323,-0.3451504223378654,-4.959336252399574
-0.005843741428970262,0.9076597505100317,5.01326043859776,-0.0034297755675307684,0.8695800263855187,-1.3936125919797302,-0.002539753677112344,-0.5371304790889813,1.3353642159450398,0.001019558931378839,-0.3421582087668309,-4.960061589001789
-0.0052390713011130075,0.8923808439905248,5.005486516893736,-0.0028271244044431043,0.8676521593381814,-1.38660779255952,-0.002095907784356754,-0.5330696839802354,1.331818255010706,0.0015448119780954173,-0.33978767537710386,-4.96049783251214
-0.004982358518655694,0.8901597355688704,5.009792442114288,-0.0027733068373132497,0.8675211538400553,-1.385943577972208,-0.0021603310988798086,-0.5326629308795265,1.3316099080410773,0.0014865444391558569,-0.3395776664245629,-4.960383470779355
-0.00453051911641289,0.8775188800238087,5.007392940082222,-0.0012682326187780646,0.8669592146820664,-1.3814940885262992,-0.0018438593925118596,-0.5291814137228776,1.330359791516205,0.001821033312777054,-0.3375904043427722,-4.9601562915734165
-0.0042567258505172845,0.8687619812233027,5.005746679673099,0.000998155718306748,0.867621993329494,-1.3797174060251347,-0.0013905616230953655,-0.5260421328834086,1.33035874977098,0.0020649065609692485,-0.33601938320630875,-4.959736562081116
-0.004667651907286796,0.8644245522319984,4.987775859722936,0.003998317964236442,0.8692340975359008,-1.3800913809750837,-0.0006622571740475536,-0.5233448971916825,1.3313213270728816,0.0025357402781329696,-0.3346348268065995,-4.959692730034181
-0.002689431094768935,0.8320381436166766,4.97814705600302,0.004694747230835183,0.8715686860912104,-1.3824100126708556,-0.00196602890009423,-0.5206887899549582,1.3308126364069919,0.002338999131961117,-0.35344506946332643,-4.940792909608724
-0.0024351658745498383,0.8271426091849303,4.97844465003538,0.004774965256206798,0.871824744711879,-1.3827205127364115,-0.0021488608591955227,-0.5204241656079756,1.3307709466656794,0.002079160643290834,-0.35717464784513453,-4.931816156744553
-0.00011842389923089058,0.8085836552100325,4.972457466221764,0.005653679827775093,0.8742946776310845,-1.386608265766971,-0.004114980728134654,-0.5177510724536143,1.3301043554935408,0.0020007642163530903,-0.4031711352758478,-4.9086744006308285
0.0017545031397681043,0.785895691537851,4.966141785513936,0.006451586403246168,0.8763084382500441,-1.3893594278466557,-0.005583389378355008,-0.5153134533868169,1.3294640569141682,0.0027549036023195583,-0.447137913256368,-4.88559598392256
0.00251284416119546,0.7604742308247143,4.96042092150543,0.007972172130525479,0.8778027817113241,-1.3902254607765618,-0.0058775837930120645,-0.5131518665087693,1.3296085305821164,0.0032857277187812173,-0.47922786930323014,-4.857761619696636
0.003436063881825824,0.7454996771079099,4.9578902959689035,0.0103767458522519,0.8788394292725927,-1.3905517245904475,-0.005325901694550161,-0.5113807546997435,1.3303839356047442,0.003430793717144276,-0.49957816257428966,-4.853353272100046
0.0035132138348110686,0.7442382180754148,4.956816583683006,0.010658508193656324,0.8789520467158258,-1.3905746592638755,-0.005217452653771382,-0.511174651425895,1.330368708544193,0.003490171298104805,-0.5004779209612291,-4.8510585039971925
0.005846756288181432,0.7417583268961323,4.956272729415009,0.013412202798050998,0.8798382445170034,-1.3917133496718472,-0.0045939280127615945,-0.5089333132647313,1.3292004076779538,0.0033681436288404143,-0.5115346364424855,-4.853466076853103
0.008047696604514876,0.742414057564015,4.955521005260641,0.015676664577581434,0.8803359335743375,-1.3932299233506091,-0.004097813756891888,-0.5067132676921826,1.326140981717364,0.003607750898376061,-0.5164350495310357,-4.855463159813644
0.009539913953564572,0.7427445139675104,4.955405440406121,0.01718327206818593,0.8805958547184298,-1.3950151200392922,-0.004119039924128209,-0.5047635349200146,1.322519272279271,0.0037878978367640315,-0.5186059493223167,-4.858905003075054
0.010823652438803677,0.7424640645301022,4.954872102365987,0.018426235809247515,0.8803651014089073,-1.3962611526942714,-0.004055070762764679,-0.5035411898819371,1.3197841343186507,0.0038101182337735295,-0.5194751101356836,-4.860300950006464
0.010708948447645028,0.7424768290862449,4.954894224327885,0.018313637635912094,0.8804057839577926,-1.3961373787512583,-0.00405010301612041,-0.5036433960211637,1.3200707706822694,0.003816879052858546,-0.5194886922260382,-4.859989664965018
0.010441240930178175,0.7451677768576177,4.939682922711977,0.019401407092892953,0.8800211258117514,-1.3973727246931107,-0.00406042058352174,-0.503142853435044,1.3184881496563907,0.004095835624694288,-0.5242702314997825,-4.851695303233768
0.006789143466664704,0.7472444880984677,4.919499240892494,0.020243549360674074,0.8801048405657221,-1.3967410125326412,-0.004086168146035796,-0.5035681578297915,1.3220858633720374,0.004405003552308884,-0.5502110811637895,-4.850357819083485
0.003430072794622596,0.7465713647458383,4.904489082259828,0.021323625772533994,0.8806157663224292,-1.3939358232864114,-0.0032996146901638213,-0.5040006699746282,1.327976681324838,0.0042428364583493305,-0.564567224209517,-4.842770832802362
0.0008909440310107541,0.7451871594944199,4.896122036784859,0.021979518995411063,0.8816905011550666,-1.3919656887109504,-0.0027469576149989905,-0.5040317838735913,1.3329524868599592,0.0043451723032701395,-0.5732654778497874,-4.83448033436764
0.0006144487181574121,0.7453267214705681,4.893307286320593,0.02208927690390361,0.8818296248869588,-1.3917955072748471,-0.0026308318001930786,-0.5040375450726273,1.3334648021202335,0.004304740195919088,-0.5735459193069659,-4.83324485662576
-0.0011993625896336013,0.7442826587151004,4.885231174980947,0.02282012511003373,0.8835258967966633,-1.3905286542762756,-0.0019954592299900042,-0.5036944914197559,1.338051201527711,0.004329900144260712,-0.5782814277399915,-4.832193566611406
-0.0026527924030839145,0.7434898815320992,4.879606785137902,0.023271691657364535,0.8857959901639312,-1.3901393279698224,-0.0016717441967060154,-0.5029269932297229,1.3419048694269655,0.004610310343619695,-0.5829248147989308,-4.828985115094266
-0.0035307176796370854,0.7430490393758253,4.875216256552116,0.023726657191455836,0.8883803570108526,-1.3900866641509158,-0.0013150975763585038,-0.5017969704556027,1.3451305583598847,0.004843560685719339,-0.5846291890200321,-4.824908615265928
-0.0039576431293282255,0.7427333270078371,4.872874546429084,0.024255863533338307,0.8907797349333899,-1.3903674350390745,-0.0009765613521892647,-0.5004991620774994,1.3472958647266573,0.005141852147692028,-0.5852865193834047,-4.822941985228114
-0.004001092807750517,0.742784809452373,4.872098965798782,0.024332627263977002,0.8910453362811159,-1.3903992664575657,-0.0009143626583378861,-0.500348173831088,1.347505975847688,0.005181051048554153,-0.5851393736442034,-4.822893930456639
-0.0043564322965625735,0.7426326950232545,4.869813609090199,0.02497922408063946,0.8937936216406568,-1.3908111382679618,-0.0005139122370652061,-0.4986258103964243,1.3493960532133196,0.005523109901288237,-0.5856100478706656,-4.823772354760625
-0.004733539710607637,0.7425585366822611,4.867987491082788,0.02550768653547486,0.896687753938612,-1.390846563168826,-0.00010282699053920652,-0.4966405357138388,1.3513268324260261,0.005832625930788815,-0.5894554777106906,-4.82109033776354
-0.005618771122908761,0.7460202391494866,4.855661339840209,0.02625294700358971,0.8996015706274001,-1.3905147214754123,0.0006920396328613521,-0.4944570435762987,1.3531131239894192,0.006575053742897907,-0.5913850488888208,-4.816377130116779
-0.006634209552781378,0.7574695546079742,4.848045139059878,0.026599582776279718,0.9027943090039772,-1.3890573548460603,0.001286081073575751,-0.4920149953600612,1.3561653991862404,0.006332518404404297,-0.5992755647776722,-4.816293622711401
-0.006753744513438242,0.7589680572960926,4.846397362070445,0.026603314068379014,0.903185697250473,-1.3888443412086584,0.0013578287637567854,-0.4917223190210134,1.3565412770113827,0.006302833017345577,-0.6005138398251315,-4.817006795426812
-0.007162527746291225,0.7716820750428193,4.839743168410407,0.025978187508607142,0.9074514685544166,-1.3858205413167628,0.002001470220956314,-0.4883335253381338,1.3601360514759788,0.006041095867388435,-0.6113322604922651,-4.817762228204904
-0.006942545341557249,0.781340722563252,4.8350236282219115,0.024634285225896058,0.9121045175365214,-1.382287217194639,0.0029173839770084697,-0.4843895491374379,1.3623942571896182,0.005772371886473948,-0.615181844464276,-4.810062930510607
-0.006569083376311902,0.7881234789570364,4.831753466172767,0.02273617208031009,0.9171287591442452,-1.3789255657705812,0.003979137548371092,-0.48017610906880837,1.3636060664796954,0.005842017730615545,-0.6171467680579603,-4.810037474429064
-0.0059816405644150805,0.7924754094261637,4.829406995200417,0.020930021022169676,0.9218539884902528,-1.3759442847690266,0.00529468024737767,-0.4763528026993251,1.3642487795945923,0.005825712065464117,-0.6167693799605143,-4.81000712797569
-0.005992587776586511,0.7928545721939564,4.829220138607491,0.020666037202651033,0.922437716625975,-1.3756831272466616,0.005412351765181178,-0.47592436563477136,1.364313102402182,0.005969818740122257,-0.6171023544230057,-4.807862128323154
-0.005474026614474603,0.7961144704981997,4.827136154602503,0.018533639037058514,0.9280649759281179,-1.3731753971364125,0.007088317122261323,-0.4717760185527018,1.3646050056055872,0.006234516625185371,-0.6171481563230126,-4.80884688589651
-0.005249686929472475,0.798329795151492,4.82542484248686,0.01641729793005009,0.9339259570553038,-1.3708499454698773,0.008949964456061998,-0.46778080283150025,1.3651581649796771,0.006694492975772626,-0.6204921664999397,-4.805542818576528
-0.004940669457209168,0.7998584926230645,4.824242186922537,0.014621748993691064,0.9397227001970023,-1.3681494007611503,0.011371659097914488,-0.4639585170427605,1.365978131532195,0.006861488118198089,-0.6236243506000108,-4.806009965420597
-0.0048538781445515156,0.8006479589683222,4.824177229954447,0.013103596254137706,0.9449146674190878,-1.366209823451582,0.013658128653742274,-0.46059868564631756,1.3661834610868242,0.007460986967479322,-0.6240027451767443,-4.808288453413574
-0.004871129107339556,0.8008313643744049,4.823337081746294,0.0129565852612048,0.9454893040624741,-1.366002095780189,0.013933258430157025,-0.4602447999092698,1.366237037961504,0.007428199498444421,-0.6243637688260577,-4.809883812576459
-0.00531409378629899,0.804310522439807,4.810199174893455,0.011670105206243342,0.9512253306590566,-1.363559546754951,0.017003301138538873,-0.4568106915153276,1.3672239934418586,0.007595604975167092,-0.627202070620605,-4.808860950836415
-0.005410609434340685,0.8135890437920343,4.810866848011836,0.010719433554073454,0.9569379737096613,-1.3602333016594272,0.020488786212870203,-0.4531592266230229,1.3687469027583976,0.006798217770434434,-0.623757646389552,-4.810244631980716
-0.005443872276165607,0.8229014710920977,4.811822417576703,0.009443300928471565,0.9628646637665454,-1.3573587761910533,0.02375606604706082,-0.44944614555915496,1.3698140854141858,0.006286277244834437,-0.6212016095621493,-4.811457746549685
-0.005275623506597604,0.8292004101924748,4.813659010794305,0.007985497182606771,0.9682600466009719,-1.3550604064223206,0.026477052058688777,-0.4460913695036748,1.3702704916330983,0.0060227341448158,-0.6197108845079118,-4.811405643464445
-0.005458888273728313,0.8305112751780932,4.812031552299457,0.007847197357670588,0.968845830270677,-1.3548226112632857,0.02680572485799182,-0.4457340154462228,1.370288862160069,0.005989147252613236,-0.6194432172862214,-4.812438236604885
-0.00851221868823604,0.842184290378067,4.8002532810742835,0.005038052451165065,0.9746071544014363,-1.350956509363633,0.028388411509438605,-0.44086360534196256,1.3699720788004726,0.0048070318956146,-0.6183450089325575,-4.8127912005362115
-0.012696031245908124,0.8525677688171838,4.79294686964041,0.0013684548350232362,0.979553739046005,-1.3446783451428015,0.02859383813616123,-0.4346590985690275,1.3694067627664595,0.004194163350451419,-0.6178046275448787,-4.813258660330508
-0.016850887762804412,0.8621319223308399,4.788110957796878,-0.0023221824617598585,0.9837269181292481,-1.3371915862225805,0.028060911469123262,-0.4278228795539736,1.3687164064678843,0.00424412298587562,-0.6177124030399224,-4.813727016339197
-0.020296291263083965,0.8702217552224605,4.7848982480100055,-0.005383558547021217,0.9869445196492324,-1.330249762459161,0.027195618928264942,-0.42146553453634805,1.3679426670737946,0.0045349073774296755,-0.6178627487305786,-4.81407458941627
-0.020660464062811634,0.8711022343920733,4.784572491240276,-0.00570496584840452,0.9872746901717191,-1.32948814295872,0.02708578693152841,-0.4207569488981413,1.3678415674009692,0.004572312780134702,-0.6178840769492808,-4.814138982662197
-0.024011991540636934,0.8796084535396211,4.781603772204049,-0.00871063729378374,0.9903190128967525,-1.3221587754748336,0.025785965375098918,-0.4138348145040762,1.3669968460289983,0.004962417224082749,-0.6181799727606325,-4.814477963663952
-0.026801759117998536,0.8875716495803561,4.778958258090013,-0.011265669590570404,0.9929195822777741,-1.315516148658478,0.024193509628578802,-0.4071906352144561,1.3659921507636472,0.005353878622145203,-0.6184963760031525,-4.814742925003841
-0.028790329320501407,0.8951976228033027,4.776349546612124,-0.013188134921258587,0.9949465789807013,-1.309241471580953,0.022567910453457962,-0.4008028769755949,1.3649548410139634,0.005211747069104433,-0.6161337358595533,-4.8253517537171975
-0.030372966965562576,0.9013169726365939,4.776393066203552,-0.014689583460843814,0.9964023292581263,-1.302856840822944,0.020749007553759746,-0.3947033457149649,1.3646331289638898,0.004918845000128513,-0.6067180764350839,-4.8294850813223045
-0.030534626148171817,0.9019628952811987,4.776439235967263,-0.01484920337601725,0.9965585523891312,-1.3021978519474136,0.020513289847566618,-0.39402702762919795,1.3645922583209913,0.004896023727818388,-0.6055500620218597,-4.830043180683238
-0.031958097655878426,0.9080894358543299,4.777131773687034,-0.016325128460599636,0.9981409665722234,-1.2964656272179882,0.017826253309809026,-0.3874531691639227,1.364241968585583,0.005018160156674334,-0.5949876932051454,-4.83319428635506
-0.03282230936770869,0.9136586543401952,4.777909179022106,-0.01738366583244133,0.9996800826225583,-1.2922792798940534,0.014869047909230382,-0.38143871605046353,1.364133273107437,0.005490203353680556,-0.5868977950806906,-4.835496757143317
-0.03314696894007607,0.9186173584142088,4.778601869501422,-0.01798303735213569,1.0010944125850054,-1.289429525399461,0.011808758607862124,-0.37619366973491,1.364410896666305,0.006062796582687824,-0.5811406903013836,-4.837226886313117
-0.03302562856737712,0.9224945783607792,4.77914014427269,-0.018143057523720252,1.0021912409692701,-1.2877713161093718,0.009246343135290935,-0.37209668829287335,1.364639417063735,0.00654244868757381,-0.5774845394205519,-4.838407431221957
-0.03299075489745373,0.9228887568933377,4.779196244763584,-0.018140582895518342,1.0023009014142419,-1.2876315217160759,0.00897444027380967,-0.3716795850167651,1.3646645085862508,0.006590264241101096,-0.5771482409461957,-4.838528566487219
-0.03244521232594266,0.9264053078270997,4.779739351286759,-0.01791905717664921,1.0032530433347544,-1.286646279136546,0.006425998857603865,-0.36798007616221184,1.3650121241019857,0.007003572442627615,-0.5744045894605341,-4.839505556980998
-0.03163232494272439,0.9291098286168982,4.780268496393437,-0.01737683355391173,1.0039393572707969,-1.286312016295394,0.004251414552943977,-0.3650806535608764,1.3653883888984817,0.007292378225463025,-0.5725173221913238,-4.840235391511022
-0.0306124638900247,0.9309730916147041,4.780853592040777,-0.016764206819819272,1.0042692951669538,-1.2863740671878476,0.0024946632284192916,-0.36298214349721647,1.3657528227966411,0.007482359855193188,-0.5712130591669613,-4.840778319146328
-0.02959429289123161,0.931923085651869,4.7814523693627695,-0.016044002334322016,1.0043471538934936,-1.2868339277482965,0.0012784646060124416,-0.361762169884563,1.3660585992664478,0.007574658152563529,-0.5703788257675546,-4.841142774120219
-0.02947791777767872,0.9319907993574015,4.781525390365837,-0.01595730688173269,1.0043419981413377,-1.286900354214242,0.0011640435697612972,-0.3616652806431677,1.3660913568389033,0.0075803143764492376,-0.570300923755755,-4.841177749349387
-0.02811821405712589,0.9320393228789978,4.782885989973287,-0.014991243796614206,1.0039922748436085,-1.2872831390483608,0.00024177860445995236,-0.36091821820945746,1.3663679321566855,0.007220325809142558,-0.5679046535780135,-4.850855996250487
-0.026271996268578235,0.9302552712703847,4.788009964013411,-0.013470521994450202,1.0015819411542681,-1.2838609701925563,-0.00028430962222536493,-0.35912227862010493,1.3653076949619152,0.006432262788281129,-0.5663389817962123,-4.854432554337907
-0.024031717374430883,0.9272690696062593,4.7944316949983135,-0.011441631979167255,0.9975144766677184,-1.2787629249945454,-0.0005150699181886154,-0.3566597403359433,1.3616628385664171,0.006546533547965971,-0.5642741488067422,-4.860138781665905
-0.02205524951543225,0.9240712800271123,4.800482026301015,-0.009698400812051311,0.9936447498855108,-1.274534664340111,-0.0009301641234831237,-0.35443465742233116,1.3575309343739015,0.00648838159160281,-0.5625950521154444,-4.865859873903134
-0.021840208358071322,0.9237077281890347,4.801134898823332,-0.009510713217014022,0.9932248893208877,-1.2741129650475296,-0.0009848290753868838,-0.3542087352864307,1.3570823086112451,0.006473450808802461,-0.5624366429386125,-4.866482236110742
-0.0197181882969808,0.920137783836287,4.807181817808482,-0.007705354900780392,0.9892726781348609,-1.2705564665423097,-0.0015102072488968332,-0.35226282939910547,1.3526841176403295,0.006288803430892109,-0.5612579584130417,-4.872261708921623
-0.017717497055362408,0.9168357684669601,4.812098677534991,-0.006018787464537212,0.9858988540487514,-1.268276214874426,-0.0019313296729315255,-0.3511094117600395,1.3491947219545946,0.006130506993797802,-0.5608785754856251,-4.876945962804057
-0.015901617947037927,0.9137864944641834,4.815988287348764,-0.004495329676390547,0.9831173084595717,-1.2671329612937594,-0.0022092358550072078,-0.3507581050921589,1.346750281661782,0.006053245648526051,-0.5612429182682979,-4.880415416722166
-0.014435349322416968,0.9112433312625257,4.818710445460228,-0.0032578394422619894,0.9810663171091774,-1.2669024791511774,-0.002326744381596413,-0.3510557555752696,1.3453695420084557,0.0060775856858876764,-0.562079818622899,-4.882614913824095
-0.014282926227644488,0.9109711763462567,4.8189729304524995,-0.0031283241131827566,0.9808615663157338,-1.2669138877536774,-0.0023335743115922014,-0.3511192962320395,1.3452567409337082,0.0060864066712911224,-0.5621961602454641,-4.882813592635009
-0.012786728251544588,0.9082833499133791,4.821375464064475,-0.001944303192728647,0.9790345419835065,-1.2673446316931098,-0.002316958997661267,-0.3520231758319996,1.3444838502658936,0.0062192768140780785,-0.5635493043102064,-4.884373906449592
-0.01160279416458998,0.9057672394279024,4.823159144941657,-0.0009479091097031045,0.9775239856732556,-1.2681596680042535,-0.0021693965720031017,-0.35331665674079726,1.3442084310346267,0.006439833955272256,-0.5651269266561547,-4.885328048159217
-0.010711511330445234,0.9032410751097064,4.824749916285188,-0.0002307074952438981,0.9762695332468363,-1.2691994856262205,-0.002015018581821515,-0.3548328697203784,1.344145338175914,0.006644651544265301,-0.5668148105998396,-4.885842893756618
-0.009122136508222134,0.8994304269865783,4.82930102895169,0.0008907220329117393,0.9730887827136234,-1.266672787405743,-0.001670837709781381,-0.35494298499526433,1.3418146567565072,0.006314072143592142,-0.5658575019174279,-4.890897751368039
-0.00888441578598087,0.8989308717660265,4.829973534207027,0.0011056944788609968,0.9725170973477093,-1.266076521188264,-0.001608553500580534,-0.35481909625032504,1.341279415013072,0.006407465438024396,-0.5656211455268743,-4.891774454315444
-0.006509622163857642,0.8932149809004848,4.838930621556244,0.0030207837059093023,0.9641886677471758,-1.2646106739690248,-0.0013676926583405802,-0.35224909855103537,1.3343168874509397,0.007167732406660576,-0.5620429176645239,-4.9024898203436855
-0.0039319951240255335,0.8871519580770624,4.850816892806788,0.005315363149608565,0.9544639361144673,-1.2650811999927036,-0.001131454554982092,-0.34992505354815595,1.3288771624190199,0.007866448667991577,-0.5567355694729201,-4.91433910453847
-0.0017434742289808014,0.8813084077932505,4.863932173169918,0.007273477752042012,0.9449927058090877,-1.2661132023044006,-0.0012332115696267465,-0.34643089584418973,1.3254607607893174,0.008186449589174138,-0.5506710056703206,-4.925780858099898
-0.00021022400857528822,0.8765206288213729,4.875567546137114,0.007724271089765367,0.9348571809613899,-1.265107425046689,-0.0013356492282579069,-0.3448278911249112,1.322801100618154,0.008381524075899982,-0.5450997144000738,-4.935050584059379
-0.00010156012377837698,0.8760324726721631,4.876767031903426,0.00761365995347596,0.933441235153162,-1.2678769652134259,-0.0014509580609143313,-0.3448440255589116,1.3233290164044114,0.008331635978328755,-0.5445434226095944,-4.9359720666376745
0.0008427055622197699,0.8719302801325526,4.887789224600885,0.00555728799596622,0.9129542713714605,-1.2716941801018153,-0.0018399312839605386,-0.34282293440045475,1.3217269522729875,0.008073124851536662,-0.5391952021163489,-4.94380524549995
0.0007522919022031616,0.8694037588340802,4.895959251310603,0.004498823159304166,0.8945143607989055,-1.2752364340892033,-0.002450842470280712,-0.3402865971352913,1.3208869526467275,0.007533183412825828,-0.534820230101424,-4.948696363635376
-0.00026187079066719576,0.8684295839023584,4.9009631054794385,0.00400630048024464,0.8806455917108122,-1.2779066920050797,-0.0029943214642660365,-0.3381911970802838,1.3205854836525885,0.006908172689035652,-0.5312545530521948,-4.9511651447749845
-0.0017795421580730775,0.8687847727111642,4.903107817214377,0.0036122913258331835,0.8709774942086499,-1.2749797423796778,-0.0032822260214002696,-0.3365066250836444,1.3204743733815256,0.006470971802984948,-0.5285050196609715,-4.951729187935942
-0.0020360706196358436,0.8688821529219961,4.9031699327533325,0.003786881703985223,0.8708431564540478,-1.2797214224611189,-0.003417905281550837,-0.33633985839397873,1.320427931931615,0.006334420110777117,-0.5282788709602046,-4.951692513756701
-0.003785166921017158,0.8706245711528222,4.902969079280726,0.0025928831164145905,0.864090101933856,-1.2873965270722492,-0.0034435487966453238,-0.34004965998808157,1.3317759754673126,0.006578666844897718,-0.5253360891527246,-4.951394907785562
-0.0031156896581761018,0.873137699348157,4.900187119572636,0.00033420144553275577,0.8229229218789271,-1.2999618020996273,-0.0034898830287675153,-0.3852354078438962,1.3649810428334312,0.009108188507623183,-0.522595604182051,-4.952186328596368
-0.0029115084454289786,0.875462532878025,4.897590294824625,-0.0018052753473227767,0.7992386673229799,-1.3076427663617496,-0.004517234995670805,-0.4312989439065342,1.3866944751987296,0.011710987630469738,-0.5197267981846441,-4.952744115016556
-0.003799795875107037,0.8771841686056403,4.897023014780731,-0.0026244542554181294,0.7695823260952732,-1.3136715086755286,-0.005198215737451939,-0.46982746861114233,1.414051305808072,0.012375884015832561,-0.5179039147042728,-4.951219194303732
-0.003927742979167093,0.877379905764883,4.89697944051522,-0.0027405451958877336,0.7692295546689394,-1.315307280172262,-0.005217157815201823,-0.47352566559460474,1.421700619505442,0.01241459409464607,-0.5176710537558513,-4.95103984945548
-0.005624142362220752,0.8792254155109207,4.896423332955265,-0.0034345017826344915,0.7503040031051178,-1.320291529968899,-0.006234300598982223,-0.49764473986633906,1.4320856922556624,0.012406195255907804,-0.515366006149554,-4.95037380969174
-0.008267123434654522,0.8809013520292392,4.895645593432552,-0.002379172750260672,0.7264380724465269,-1.3257192078244877,-0.0069469476363286375,-0.5162862831979345,1.4441334183211056,0.011380670115222813,-0.5133610004908338,-4.949444144860365
-0.011047900044774295,0.8827941424493622,4.894656628930673,-0.005130192845562043,0.7278693522728803,-1.3264567477252172,-0.005860819797355532,-0.5355903815962764,1.4447602132855533,0.010571905300852613,-0.5110304908039849,-4.948791368494482
-0.013122668993764464,0.8842242042876993,4.893318546975856,-0.007219336997391856,0.7296435847183407,-1.32723339497619,-0.006787023297871286,-0.5326519515868826,1.4392740238635024,0.009785892427811582,-0.5085666307820587,-4.9510887034618785
-0.013331390103369145,0.8843566254108826,4.8930980865650335,-0.007433495891924657,0.7298118567397367,-1.327379524841076,-0.006864872792018417,-0.532470922554448,1.4388267747215284,0.009715029442094014,-0.5083491971634393,-4.951389499698286
